1700550950.610791,10.0.0.6:54862,0,6162,2058,1744
1700550950.611167,10.0.0.6:54860,17,7554,17,4
1700550950.655451,10.0.0.6:54864,0,7160,1838,1578
1700550950.658900,10.0.0.6:54862,0,6162,2060,1744
1700550950.659459,10.0.0.6:54860,17,7554,17,4
1700550950.689233,10.0.0.6:54864,0,7160,1851,1578
1700550950.690144,10.0.0.6:54862,0,6162,2072,1744
1700550950.690504,10.0.0.6:54860,18,7572,18,4
1700550950.716842,10.0.0.6:54864,0,7160,1851,1578
1700550950.717808,10.0.0.6:54862,0,6162,2072,1744
1700550950.718413,10.0.0.6:54860,18,7572,18,4
1700550950.747497,10.0.0.6:54864,0,7160,1864,1578
1700550950.748287,10.0.0.6:54862,0,6162,2084,1744
1700550950.748585,10.0.0.6:54860,18,7572,18,4
1700550950.778147,10.0.0.6:54864,0,7160,1864,1578
1700550950.779045,10.0.0.6:54862,0,6162,2084,1744
1700550950.779425,10.0.0.6:54860,19,7591,19,4
1700550950.809024,10.0.0.6:54864,0,7160,1864,1578
1700550950.810702,10.0.0.6:54862,0,6162,2084,1744
1700550950.811027,10.0.0.6:54860,19,7591,19,4
1700550950.841950,10.0.0.6:54864,0,7160,1864,1578
1700550950.843520,10.0.0.6:54862,0,6162,2085,1744
1700550950.843890,10.0.0.6:54860,19,7591,19,4
1700550950.879062,10.0.0.6:54864,0,7160,1865,1578
1700550950.879949,10.0.0.6:54862,0,6162,2096,1744
1700550950.880274,10.0.0.6:54860,19,7591,19,4
1700550950.904324,10.0.0.6:54864,0,7160,1865,1578
1700550950.905717,10.0.0.6:54862,0,6162,2096,1744
1700550950.906030,10.0.0.6:54860,20,7611,20,4
1700550950.925708,10.0.0.6:54864,0,7160,1865,1578
1700550950.926289,10.0.0.6:54862,0,6162,2096,1744
1700550950.926594,10.0.0.6:54860,20,7611,20,4
1700550950.958440,10.0.0.6:54864,0,7160,1865,1578
1700550950.960585,10.0.0.6:54862,0,6162,2098,1744
1700550950.960921,10.0.0.6:54860,20,7611,20,4
1700550950.989655,10.0.0.6:54864,0,7160,1877,1578
1700550950.991810,10.0.0.6:54862,0,6162,2110,1744
1700550950.992177,10.0.0.6:54860,21,7632,21,4
1700550951.024193,10.0.0.6:54864,0,7160,1877,1578
1700550951.026933,10.0.0.6:54862,0,6162,2110,1744
1700550951.027421,10.0.0.6:54860,21,7632,21,4
1700550951.062428,10.0.0.6:54864,0,7160,1877,1578
1700550951.063949,10.0.0.6:54862,0,6162,2110,1744
1700550951.064299,10.0.0.6:54860,21,7632,21,4
1700550951.093194,10.0.0.6:54864,0,7160,1888,1578
1700550951.095528,10.0.0.6:54862,0,6162,2121,1744
1700550951.095871,10.0.0.6:54860,22,7653,22,4
1700550951.122647,10.0.0.6:54864,0,7160,1888,1578
1700550951.124269,10.0.0.6:54862,0,6162,2121,1744
1700550951.124619,10.0.0.6:54860,22,7653,22,4
1700550951.154263,10.0.0.6:54864,0,7160,1888,1578
1700550951.155859,10.0.0.6:54862,0,6162,2121,1744
1700550951.156199,10.0.0.6:54860,22,7653,22,4
1700550951.189146,10.0.0.6:54864,0,7160,1900,1578
1700550951.190823,10.0.0.6:54862,0,6162,2133,1744
1700550951.191173,10.0.0.6:54860,23,7676,23,4
1700550951.222663,10.0.0.6:54864,0,7160,1900,1578
1700550951.224104,10.0.0.6:54862,0,6162,2133,1744
1700550951.224590,10.0.0.6:54860,23,7676,23,4
1700550951.254716,10.0.0.6:54864,0,7160,1900,1578
1700550951.256082,10.0.0.6:54862,0,6162,2133,1744
1700550951.256448,10.0.0.6:54860,23,7676,23,4
1700550951.292231,10.0.0.6:54864,49,7209,53,1330
1700550951.293875,10.0.0.6:54862,0,6162,2145,1744
1700550951.294383,10.0.0.6:54860,24,7700,24,4
1700550951.319977,10.0.0.6:54864,49,7209,53,1330
1700550951.320815,10.0.0.6:54862,0,6162,2145,1744
1700550951.321116,10.0.0.6:54860,24,7700,24,4
1700550951.346553,10.0.0.6:54864,49,7209,53,1330
1700550951.347442,10.0.0.6:54862,0,6162,2145,1744
1700550951.347757,10.0.0.6:54860,24,7700,24,4
1700550951.381905,10.0.0.6:54864,122,7331,1330,1330
1700550951.383612,10.0.0.6:54862,173,6335,173,1501
1700550951.384538,10.0.0.6:54860,24,7700,24,4
1700550951.421608,10.0.0.6:54864,122,7331,1330,1330
1700550951.423210,10.0.0.6:54862,173,6335,173,1501
1700550951.423609,10.0.0.6:54860,25,7725,25,4
1700550951.460877,10.0.0.6:54864,1,7332,1,1330
1700550951.462018,10.0.0.6:54862,173,6335,173,1501
1700550951.462435,10.0.0.6:54860,25,7725,25,4
1700550951.503640,10.0.0.6:54864,1,7332,1,1330
1700550951.505431,10.0.0.6:54862,90,6425,1501,1501
1700550951.505849,10.0.0.6:54860,27,7752,27,4
1700550951.543073,10.0.0.6:54864,1,7332,1,1330
1700550951.543940,10.0.0.6:54862,90,6425,1501,1501
1700550951.544363,10.0.0.6:54860,27,7752,27,4
1700550951.577101,10.0.0.6:54864,2,7334,2,1330
1700550951.582288,10.0.0.6:54862,90,6425,1501,1501
1700550951.583165,10.0.0.6:54860,27,7752,27,4
1700550951.613646,10.0.0.6:54864,2,7334,2,1330
1700550951.615420,10.0.0.6:54862,0,6425,1511,1501
1700550951.615796,10.0.0.6:54860,28,7780,28,4
1700550951.648608,10.0.0.6:54864,4,7338,4,1330
1700550951.649665,10.0.0.6:54862,0,6425,1511,1501
1700550951.649995,10.0.0.6:54860,28,7780,28,4
1700550951.682186,10.0.0.6:54864,4,7338,4,1330
1700550951.683094,10.0.0.6:54862,0,6425,1511,1501
1700550951.683516,10.0.0.6:54860,28,7780,28,4
1700550951.712835,10.0.0.6:54864,4,7338,4,1330
1700550951.713601,10.0.0.6:54862,0,6425,1522,1501
1700550951.713934,10.0.0.6:54860,29,7809,29,4
1700550951.742791,10.0.0.6:54864,4,7338,4,1330
1700550951.744414,10.0.0.6:54862,0,6425,1522,1501
1700550951.744752,10.0.0.6:54860,29,7809,29,4
1700550951.777984,10.0.0.6:54864,2,7340,8,1330
1700550951.780301,10.0.0.6:54862,0,6425,1522,1501
1700550951.783475,10.0.0.6:54860,29,7809,29,4
1700550951.813095,10.0.0.6:54864,2,7340,8,1330
1700550951.815007,10.0.0.6:54862,0,6425,1533,1501
1700550951.815532,10.0.0.6:54860,31,7836,31,4
1700550951.845392,10.0.0.6:54864,0,7340,16,1330
1700550951.846382,10.0.0.6:54862,0,6425,1533,1501
1700550951.846802,10.0.0.6:54860,31,7836,31,4
1700550951.879308,10.0.0.6:54864,0,7340,16,1330
1700550951.880202,10.0.0.6:54862,0,6425,1533,1501
1700550951.880518,10.0.0.6:54860,31,7836,31,4
1700550951.914556,10.0.0.6:54864,0,7340,16,1330
1700550951.915360,10.0.0.6:54862,0,6425,1533,1501
1700550951.916954,10.0.0.6:54860,32,7868,32,4
1700550951.951881,10.0.0.6:54864,0,7340,32,1330
1700550951.953068,10.0.0.6:54862,0,6425,1533,1501
1700550951.953471,10.0.0.6:54860,32,7868,32,4
1700550951.986139,10.0.0.6:54864,0,7340,32,1330
1700550951.986966,10.0.0.6:54862,0,6425,1533,1501
1700550951.987350,10.0.0.6:54860,32,7868,32,4
1700550952.017731,10.0.0.6:54864,0,7340,32,1330
1700550952.019516,10.0.0.6:54862,0,6425,1553,1501
1700550952.019904,10.0.0.6:54860,34,7902,34,4
1700550952.044481,10.0.0.6:54864,0,7340,64,1330
1700550952.045192,10.0.0.6:54862,0,6425,1553,1501
1700550952.045503,10.0.0.6:54860,34,7902,34,4
1700550952.076181,10.0.0.6:54864,0,7340,64,1330
1700550952.077765,10.0.0.6:54862,0,6425,1553,1501
1700550952.078111,10.0.0.6:54860,34,7902,34,4
1700550952.106485,10.0.0.6:54864,0,7340,64,1330
1700550952.108928,10.0.0.6:54862,0,6425,1553,1501
1700550952.109274,10.0.0.6:54860,34,7902,34,4
1700550952.142008,10.0.0.6:54864,0,7340,64,1330
1700550952.144741,10.0.0.6:54862,0,6425,1562,1501
1700550952.145088,10.0.0.6:54860,35,7937,35,4
1700550952.172087,10.0.0.6:54864,0,7340,126,1330
1700550952.173683,10.0.0.6:54862,0,6425,1562,1501
1700550952.174018,10.0.0.6:54860,35,7937,35,4
1700550952.195393,10.0.0.6:54864,0,7340,126,1330
1700550952.202680,10.0.0.6:54862,0,6425,1562,1501
1700550952.203191,10.0.0.6:54860,35,7937,35,4
1700550952.235792,10.0.0.6:54864,0,7340,126,1330
1700550952.237102,10.0.0.6:54862,0,6425,1562,1501
1700550952.243326,10.0.0.6:54860,37,7974,37,4
1700550952.268363,10.0.0.6:54864,0,7340,251,1330
1700550952.271198,10.0.0.6:54862,0,6425,1562,1501
1700550952.271520,10.0.0.6:54860,37,7974,37,4
1700550952.296441,10.0.0.6:54864,0,7340,251,1330
1700550952.297636,10.0.0.6:54862,0,6425,1562,1501
1700550952.298037,10.0.0.6:54860,37,7974,37,4
1700550952.333309,10.0.0.6:54864,0,7340,251,1330
1700550952.335583,10.0.0.6:54862,0,6425,1573,1501
1700550952.336133,10.0.0.6:54860,39,8013,39,4
1700550952.369319,10.0.0.6:54864,0,7340,502,1330
1700550952.370327,10.0.0.6:54862,0,6425,1573,1501
1700550952.370670,10.0.0.6:54860,39,8013,39,4
1700550952.406700,10.0.0.6:54864,0,7340,502,1330
1700550952.408312,10.0.0.6:54862,0,6425,1573,1501
1700550952.408673,10.0.0.6:54860,39,8013,39,4
1700550952.437190,10.0.0.6:54864,0,7340,502,1330
1700550952.438075,10.0.0.6:54862,0,6425,1581,1501
1700550952.438416,10.0.0.6:54860,41,8054,41,4
1700550952.468242,10.0.0.6:54864,0,7340,1004,1330
1700550952.471143,10.0.0.6:54862,0,6425,1581,1501
1700550952.471721,10.0.0.6:54860,41,8054,41,4
1700550952.509886,10.0.0.6:54864,0,7340,1004,1330
1700550952.512226,10.0.0.6:54862,0,6425,1581,1501
1700550952.512935,10.0.0.6:54860,41,8054,41,4
1700550952.558089,10.0.0.6:54864,0,7340,1004,1330
1700550952.560692,10.0.0.6:54862,0,6425,1589,1501
1700550952.561262,10.0.0.6:54860,43,8097,43,4
1700550952.614182,10.0.0.6:54864,0,7340,1363,1330
1700550952.615282,10.0.0.6:54862,0,6425,1589,1501
1700550952.617495,10.0.0.6:54860,43,8097,43,4
1700550952.658654,10.0.0.6:54864,0,7340,1363,1330
1700550952.660221,10.0.0.6:54862,0,6425,1598,1501
1700550952.660572,10.0.0.6:54860,45,8142,45,4
1700550952.691921,10.0.0.6:54864,0,7340,1432,1330
1700550952.695289,10.0.0.6:54862,0,6425,1598,1501
1700550952.695767,10.0.0.6:54860,45,8142,45,4
1700550952.731069,10.0.0.6:54864,0,7340,1432,1330
1700550952.731917,10.0.0.6:54862,0,6425,1606,1501
1700550952.732223,10.0.0.6:54860,47,8189,47,4
1700550952.761518,10.0.0.6:54864,0,7340,1432,1330
1700550952.762330,10.0.0.6:54862,0,6425,1606,1501
1700550952.763047,10.0.0.6:54860,47,8189,47,4
1700550952.793863,10.0.0.6:54864,0,7340,1503,1330
1700550952.795656,10.0.0.6:54862,0,6425,1606,1501
1700550952.796032,10.0.0.6:54860,47,8189,47,4
1700550952.830884,10.0.0.6:54864,0,7340,1503,1330
1700550952.831662,10.0.0.6:54862,0,6425,1614,1501
1700550952.832776,10.0.0.6:54860,50,8239,50,4
1700550952.858301,10.0.0.6:54864,0,7340,1503,1330
1700550952.861214,10.0.0.6:54862,0,6425,1614,1501
1700550952.861551,10.0.0.6:54860,50,8239,50,4
1700550952.894892,10.0.0.6:54864,0,7340,1578,1330
1700550952.895640,10.0.0.6:54862,0,6425,1614,1501
1700550952.896071,10.0.0.6:54860,50,8239,50,4
1700550952.926878,10.0.0.6:54864,0,7340,1578,1330
1700550952.928523,10.0.0.6:54862,0,6425,1622,1501
1700550952.928876,10.0.0.6:54860,52,8291,52,4
1700550952.957467,10.0.0.6:54864,0,7340,1578,1330
1700550952.960099,10.0.0.6:54862,0,6425,1622,1501
1700550952.960423,10.0.0.6:54860,52,8291,52,4
1700550952.995022,10.0.0.6:54864,0,7340,1657,1330
1700550952.995774,10.0.0.6:54862,0,6425,1622,1501
1700550952.996091,10.0.0.6:54860,52,8291,52,4
1700550953.022854,10.0.0.6:54864,0,7340,1657,1330
1700550953.026528,10.0.0.6:54862,0,6425,1622,1501
1700550953.026852,10.0.0.6:54860,52,8291,52,4
1700550953.051840,10.0.0.6:54864,0,7340,1657,1330
1700550953.053939,10.0.0.6:54862,0,6425,1630,1501
1700550953.054277,10.0.0.6:54860,55,8346,55,4
1700550953.084921,10.0.0.6:54864,0,7340,1740,1330
1700550953.089612,10.0.0.6:54862,0,6425,1630,1501
1700550953.089813,10.0.0.6:54860,55,8346,55,4
1700550953.123137,10.0.0.6:54864,0,7340,1740,1330
1700550953.124756,10.0.0.6:54862,0,6425,1630,1501
1700550953.125093,10.0.0.6:54860,55,8346,55,4
1700550953.163598,10.0.0.6:54864,0,7340,1740,1330
1700550953.164589,10.0.0.6:54862,0,6425,1638,1501
1700550953.165057,10.0.0.6:54860,58,8404,58,4
1700550953.200673,10.0.0.6:54864,0,7340,1827,1330
1700550953.202932,10.0.0.6:54862,0,6425,1638,1501
1700550953.204352,10.0.0.6:54860,58,8404,58,4
1700550953.443856,10.0.0.6:54864,0,7340,1827,1330
1700550953.448885,10.0.0.6:54862,0,6425,1638,1501
1700550953.449242,10.0.0.6:54860,58,8404,58,4
1700550953.481238,10.0.0.6:54864,0,7340,1918,1330
1700550953.483273,10.0.0.6:54862,0,6425,1645,1501
1700550953.484547,10.0.0.6:54860,61,8465,61,4
1700550953.509848,10.0.0.6:54864,0,7340,1918,1330
1700550953.510714,10.0.0.6:54862,0,6425,1645,1501
1700550953.511099,10.0.0.6:54860,61,8465,61,4
1700550953.541633,10.0.0.6:54864,0,7340,1918,1330
1700550953.542494,10.0.0.6:54862,0,6425,1652,1501
1700550953.542795,10.0.0.6:54860,64,8529,64,4
1700550953.571191,10.0.0.6:54864,0,7340,1918,1330
1700550953.573233,10.0.0.6:54862,0,6425,1652,1501
1700550953.573744,10.0.0.6:54860,64,8529,64,4
1700550953.611088,10.0.0.6:54864,0,7340,2013,1330
1700550953.612840,10.0.0.6:54862,0,6425,1652,1501
1700550953.613292,10.0.0.6:54860,64,8529,64,4
1700550953.653895,10.0.0.6:54864,0,7340,2013,1330
1700550953.655901,10.0.0.6:54862,0,6425,1659,1501
1700550953.656777,10.0.0.6:54860,67,8596,67,4
1700550953.699788,10.0.0.6:54864,0,7340,2114,1330
1700550953.700617,10.0.0.6:54862,0,6425,1659,1501
1700550953.700953,10.0.0.6:54860,67,8596,67,4
1700550953.730686,10.0.0.6:54864,0,7340,2114,1330
1700550953.732252,10.0.0.6:54862,0,6425,1659,1501
1700550953.734450,10.0.0.6:54860,67,8596,67,4
1700550953.773530,10.0.0.6:54864,0,7340,2114,1330
1700550953.777599,10.0.0.6:54862,0,6425,1665,1501
1700550953.777953,10.0.0.6:54860,70,8666,70,4
1700550953.811619,10.0.0.6:54864,0,7340,2220,1330
1700550953.813404,10.0.0.6:54862,0,6425,1665,1501
1700550953.813822,10.0.0.6:54860,70,8666,70,4
1700550953.860641,10.0.0.6:54864,0,7340,2220,1330
1700550953.861338,10.0.0.6:54862,0,6425,1665,1501
1700550953.861646,10.0.0.6:54860,74,8740,74,4
1700550953.903957,10.0.0.6:54864,0,7340,2222,1330
1700550953.905676,10.0.0.6:54862,0,6425,1672,1501
1700550953.906341,10.0.0.6:54860,74,8740,74,4
1700550953.941101,10.0.0.6:54864,0,7340,2222,1330
1700550953.950825,10.0.0.6:54862,0,6425,1672,1501
1700550953.951199,10.0.0.6:54860,77,8817,77,4
1700550953.985104,10.0.0.6:54864,0,7340,2332,1330
1700550953.985901,10.0.0.6:54862,0,6425,1678,1501
1700550953.986244,10.0.0.6:54860,77,8817,77,4
1700550954.013858,10.0.0.6:54864,0,7340,2333,1330
1700550954.016143,10.0.0.6:54862,0,6425,1678,1501
1700550954.016575,10.0.0.6:54860,77,8817,77,4
1700550954.047621,10.0.0.6:54864,0,7340,2333,1330
1700550954.049215,10.0.0.6:54862,0,6425,1678,1501
1700550954.049578,10.0.0.6:54860,23,8840,81,4
1700550954.080179,10.0.0.6:54864,0,7340,2333,1330
1700550954.082611,10.0.0.6:54862,0,6425,1684,1501
1700550954.082968,10.0.0.6:54860,23,8840,81,4
1700550954.110528,10.0.0.6:54864,0,7340,2449,1330
1700550954.111445,10.0.0.6:54862,0,6425,1684,1501
1700550954.111785,10.0.0.6:54860,23,8840,81,4
1700550954.137179,10.0.0.6:54864,0,7340,2449,1330
1700550954.139463,10.0.0.6:54862,0,6425,1684,1501
1700550954.140080,10.0.0.6:54860,0,8840,85,4
1700550954.166765,10.0.0.6:54864,0,7340,2449,1330
1700550954.168577,10.0.0.6:54862,0,6425,1690,1501
1700550954.168973,10.0.0.6:54860,0,8840,85,4
1700550954.203629,10.0.0.6:54864,0,7340,2572,1330
1700550954.204299,10.0.0.6:54862,0,6425,1690,1501
1700550954.205893,10.0.0.6:54860,0,8840,85,4
1700550954.241572,10.0.0.6:54864,0,7340,2572,1330
1700550954.245227,10.0.0.6:54862,0,6425,1690,1501
1700550954.245627,10.0.0.6:54860,0,8840,85,4
1700550954.281293,10.0.0.6:54864,0,7340,2572,1330
1700550954.282149,10.0.0.6:54862,0,6425,1696,1501
1700550954.282467,10.0.0.6:54860,0,8840,90,4
1700550954.312964,10.0.0.6:54864,0,7340,2700,1330
1700550954.317355,10.0.0.6:54862,0,6425,1696,1501
1700550954.317691,10.0.0.6:54860,0,8840,90,4
1700550954.349831,10.0.0.6:54864,0,7340,2700,1330
1700550954.350673,10.0.0.6:54862,0,6425,1696,1501
1700550954.351197,10.0.0.6:54860,0,8840,94,4
1700550954.385597,10.0.0.6:54864,0,7340,2700,1330
1700550954.386588,10.0.0.6:54862,0,6425,1702,1501
1700550954.386902,10.0.0.6:54860,0,8840,94,4
1700550954.420660,10.0.0.6:54864,0,7340,2835,1330
1700550954.422688,10.0.0.6:54862,0,6425,1702,1501
1700550954.423205,10.0.0.6:54860,0,8840,94,4
1700550954.455926,10.0.0.6:54864,0,7340,2835,1330
1700550954.457146,10.0.0.6:54862,0,6425,1702,1501
1700550954.457517,10.0.0.6:54860,0,8840,99,4
1700550954.491061,10.0.0.6:54864,0,7340,2835,1330
1700550954.491898,10.0.0.6:54862,0,6425,1707,1501
1700550954.492995,10.0.0.6:54860,0,8840,99,4
1700550954.527151,10.0.0.6:54864,0,7340,2977,1330
1700550954.528414,10.0.0.6:54862,0,6425,1707,1501
1700550954.528879,10.0.0.6:54860,0,8840,99,4
1700550954.560493,10.0.0.6:54864,0,7340,2977,1330
1700550954.561551,10.0.0.6:54862,0,6425,1707,1501
1700550954.561900,10.0.0.6:54860,0,8840,104,4
1700550954.597339,10.0.0.6:54864,0,7340,2977,1330
1700550954.602400,10.0.0.6:54862,0,6425,1712,1501
1700550954.602769,10.0.0.6:54860,0,8840,104,4
1700550954.644350,10.0.0.6:54864,0,7340,3126,1330
1700550954.645130,10.0.0.6:54862,0,6425,1712,1501
1700550954.645524,10.0.0.6:54860,0,8840,104,4
1700550954.687621,10.0.0.6:54864,0,7340,3126,1330
1700550954.689477,10.0.0.6:54862,0,6425,1718,1501
1700550954.692470,10.0.0.6:54860,0,8840,109,4
1700550954.728833,10.0.0.6:54864,0,7340,3282,1330
1700550954.730642,10.0.0.6:54862,0,6425,1718,1501
1700550954.731155,10.0.0.6:54860,0,8840,109,4
1700550954.780608,10.0.0.6:54864,0,7340,3282,1330
1700550954.782760,10.0.0.6:54862,0,6425,1718,1501
1700550954.783197,10.0.0.6:54860,0,8840,114,4
1700550954.819972,10.0.0.6:54864,0,7340,3446,1330
1700550954.822759,10.0.0.6:54862,0,6425,1723,1501
1700550954.824132,10.0.0.6:54860,0,8840,114,4
1700550954.855508,10.0.0.6:54864,0,7340,3446,1330
1700550954.856547,10.0.0.6:54862,0,6425,1723,1501
1700550954.856948,10.0.0.6:54860,0,8840,120,4
1700550954.894328,10.0.0.6:54864,0,7340,3446,1330
1700550954.895168,10.0.0.6:54862,11,6436,77,1206
1700550954.895508,10.0.0.6:54860,0,8840,120,4
1700550954.926064,10.0.0.6:54864,0,7340,3619,1330
1700550954.927224,10.0.0.6:54862,11,6436,77,1206
1700550954.927662,10.0.0.6:54860,0,8840,120,4
1700550954.958027,10.0.0.6:54864,0,7340,3619,1330
1700550954.958863,10.0.0.6:54862,11,6436,77,1206
1700550954.959158,10.0.0.6:54860,0,8840,126,4
1700550954.990743,10.0.0.6:54864,0,7340,3619,1330
1700550954.991575,10.0.0.6:54862,11,6436,77,1206
1700550954.992047,10.0.0.6:54860,0,8840,126,4
1700550955.021180,10.0.0.6:54864,41,7381,2535,2535
1700550955.022841,10.0.0.6:54862,0,6436,1206,1206
1700550955.023326,10.0.0.6:54860,0,8840,126,4
1700550955.051159,10.0.0.6:54864,41,7381,2535,2535
1700550955.052566,10.0.0.6:54862,0,6436,1206,1206
1700550955.052899,10.0.0.6:54860,0,8840,126,4
1700550955.083716,10.0.0.6:54864,41,7381,2535,2535
1700550955.085375,10.0.0.6:54862,0,6436,1223,1206
1700550955.085705,10.0.0.6:54860,0,8840,132,4
1700550955.117384,10.0.0.6:54864,41,7381,2535,2535
1700550955.119612,10.0.0.6:54862,0,6436,1223,1206
1700550955.119927,10.0.0.6:54860,0,8840,132,4
1700550955.147986,10.0.0.6:54864,651,8032,767,2535
1700550955.151971,10.0.0.6:54862,0,6436,1223,1206
1700550955.152317,10.0.0.6:54860,0,8840,132,4
1700550955.192761,10.0.0.6:54864,1,8033,1,2535
1700550955.193790,10.0.0.6:54862,0,6436,1223,1206
1700550955.194179,10.0.0.6:54860,0,8840,139,4
1700550955.218994,10.0.0.6:54864,1,8033,1,2535
1700550955.219809,10.0.0.6:54862,0,6436,1233,1206
1700550955.220171,10.0.0.6:54860,0,8840,139,4
1700550955.249586,10.0.0.6:54864,1,8033,1,2535
1700550955.251562,10.0.0.6:54862,0,6436,1233,1206
1700550955.251970,10.0.0.6:54860,0,8840,139,4
1700550955.290052,10.0.0.6:54864,1,8033,1,2535
1700550955.291725,10.0.0.6:54862,0,6436,1233,1206
1700550955.292190,10.0.0.6:54860,0,8840,146,4
1700550955.319740,10.0.0.6:54864,2,8035,2,2535
1700550955.320535,10.0.0.6:54862,0,6436,1241,1206
1700550955.321976,10.0.0.6:54860,0,8840,146,4
1700550955.348841,10.0.0.6:54864,2,8035,2,2535
1700550955.350197,10.0.0.6:54862,0,6436,1241,1206
1700550955.350531,10.0.0.6:54860,0,8840,146,4
1700550955.376871,10.0.0.6:54864,2,8035,2,2535
1700550955.377588,10.0.0.6:54862,0,6436,1241,1206
1700550955.377886,10.0.0.6:54860,0,8840,153,4
1700550955.403754,10.0.0.6:54864,2,8035,2,2535
1700550955.405522,10.0.0.6:54862,0,6436,1249,1206
1700550955.405880,10.0.0.6:54860,0,8840,153,4
1700550955.432393,10.0.0.6:54864,2,8035,2,2535
1700550955.433709,10.0.0.6:54862,0,6436,1249,1206
1700550955.434055,10.0.0.6:54860,0,8840,153,4
1700550955.459698,10.0.0.6:54864,2,8035,2,2535
1700550955.460708,10.0.0.6:54862,0,6436,1249,1206
1700550955.461130,10.0.0.6:54860,0,8840,153,4
1700550955.491812,10.0.0.6:54864,2,8035,2,2535
1700550955.492651,10.0.0.6:54862,0,6436,1249,1206
1700550955.495129,10.0.0.6:54860,0,8840,161,4
1700550955.520881,10.0.0.6:54864,2,8035,2,2535
1700550955.522376,10.0.0.6:54862,0,6436,1258,1206
1700550955.522779,10.0.0.6:54860,0,8840,161,4
1700550955.552077,10.0.0.6:54864,2,8035,2,2535
1700550955.553607,10.0.0.6:54862,0,6436,1258,1206
1700550955.554424,10.0.0.6:54860,0,8840,161,4
1700550955.583019,10.0.0.6:54864,2,8035,2,2535
1700550955.584822,10.0.0.6:54862,0,6436,1258,1206
1700550955.585173,10.0.0.6:54860,0,8840,169,4
1700550955.623855,10.0.0.6:54864,2,8035,2,2535
1700550955.624918,10.0.0.6:54862,0,6436,1258,1206
1700550955.625295,10.0.0.6:54860,0,8840,169,4
1700550955.660159,10.0.0.6:54864,1,8036,1,2
1700550955.661344,10.0.0.6:54862,0,6436,1266,1206
1700550955.661773,10.0.0.6:54860,0,8840,169,4
1700550955.702534,10.0.0.6:54864,1,8036,1,2
1700550955.703592,10.0.0.6:54862,0,6436,1266,1206
1700550955.705294,10.0.0.6:54860,0,8840,177,4
1700550955.740812,10.0.0.6:54864,3,8039,1847,2
1700550955.743137,10.0.0.6:54862,0,6436,1273,1206
1700550955.743542,10.0.0.6:54860,0,8840,177,4
1700550955.779056,10.0.0.6:54864,3,8039,1847,2
1700550955.779788,10.0.0.6:54862,0,6436,1273,1206
1700550955.780124,10.0.0.6:54860,0,8840,177,4
1700550955.818832,10.0.0.6:54864,3,8039,1847,2
1700550955.819545,10.0.0.6:54862,0,6436,1273,1206
1700550955.819861,10.0.0.6:54860,0,8840,186,4
1700550955.848778,10.0.0.6:54864,0,8039,1847,2
1700550955.850512,10.0.0.6:54862,0,6436,1281,1206
1700550955.851013,10.0.0.6:54860,0,8840,186,4
1700550955.884036,10.0.0.6:54864,0,8039,1847,2
1700550955.884918,10.0.0.6:54862,0,6436,1281,1206
1700550955.885223,10.0.0.6:54860,0,8840,186,4
1700550955.918611,10.0.0.6:54864,0,8039,1847,2
1700550955.919589,10.0.0.6:54862,0,6436,1281,1206
1700550955.919928,10.0.0.6:54860,0,8840,195,4
1700550955.953282,10.0.0.6:54864,0,8039,1847,2
1700550955.954869,10.0.0.6:54862,0,6436,1288,1206
1700550955.955282,10.0.0.6:54860,0,8840,195,4
1700550955.985933,10.0.0.6:54864,0,8039,1847,2
1700550955.988898,10.0.0.6:54862,0,6436,1288,1206
1700550955.989692,10.0.0.6:54860,0,8840,195,4
1700550956.024673,10.0.0.6:54864,0,8039,1847,2
1700550956.025545,10.0.0.6:54862,0,6436,1288,1206
1700550956.025932,10.0.0.6:54860,0,8840,205,4
1700550956.058836,10.0.0.6:54864,0,8039,1847,2
1700550956.059836,10.0.0.6:54862,0,6436,1295,1206
1700550956.060148,10.0.0.6:54860,0,8840,205,4
1700550956.089392,10.0.0.6:54864,0,8039,1847,2
1700550956.091196,10.0.0.6:54862,0,6436,1295,1206
